period_start,period_end,period_rank,ticker,name,perf_12m_pct,perf_6m_pct,perf_3m_pct,score_total
2024-09-01,2025-08-01,1,TOI,"The Oncology Institute, Inc.",1043.7309172854293,228.07018039189114,82.43902909904641,1354.2401267763669
2024-09-01,2025-08-01,2,OKLO,Oklo Inc.,722.8677186554725,207.76700082157964,18.896227360583175,949.5309468376354
2024-09-01,2025-08-01,3,FNMA,Federal National Mortgage Association,798.3051570041979,67.72152046766861,11.111115554038314,877.1377930259048
2024-09-01,2025-08-01,4,MP,MP Materials Corp.,286.2322925909608,179.27078490405043,104.89930036366322,570.4023778586744
2024-09-01,2025-08-01,5,HOOD,"Robinhood Markets, Inc.",349.78649015683504,153.09946910448008,12.506674599998666,515.3926338613138
2024-09-01,2025-08-01,6,ALAB,"Astera Labs, Inc.",229.16586935925025,189.00620452506092,90.72107989432585,508.89315377863704
2024-09-01,2025-08-01,7,RKLB,Rocket Lab Corporation,318.1911669171245,127.5727099361027,13.754537618065498,459.5184144712927
2024-09-01,2025-08-01,8,CRDO,Credo Technology Group Holding Ltd,244.12337821176146,163.9193183926256,14.472407447752762,422.5151040521398
2024-09-01,2025-08-01,9,PLTR,Palantir Technologies Inc.,319.3816970623858,84.84596171363792,14.443945220592022,418.6716039966157
2024-09-01,2025-08-01,10,CLS,Celestica Inc.,257.7855980399978,132.0771470148844,17.160971866882697,407.0237169217649
2024-08-01,2025-07-01,1,TOI,"The Oncology Institute, Inc.",936.0110788688326,338.96713825227425,17.241377506291187,1292.219594627398
2024-08-01,2025-07-01,2,OKLO,Oklo Inc.,1015.0754109605618,99.37107191281423,26.270861444294134,1140.71734431767
2024-08-01,2025-07-01,3,FNMA,Federal National Mortgage Association,783.3333300219645,65.62500349245963,0.6647735068724948,849.6231070212966
2024-08-01,2025-07-01,4,MP,MP Materials Corp.,428.4496138358187,183.9233549316798,212.84990961321176,825.2228783807102
2024-08-01,2025-07-01,5,RKLB,Rocket Lab Corporation,548.9632974559634,98.58467096746324,51.88502141157176,699.4329898349984
2024-08-01,2025-07-01,6,HOOD,"Robinhood Markets, Inc.",423.5586080716298,110.25948013212714,59.244132891939515,593.0622210956965
2024-08-01,2025-07-01,7,ALAB,"Astera Labs, Inc.",300.4876717333511,131.94351107924587,90.09038208532073,522.5215648979176
2024-08-01,2025-07-01,8,PLTR,Palantir Technologies Inc.,395.5844878508313,83.71408133624733,18.386702042788063,497.68527122986666
2024-08-01,2025-07-01,9,ASM,Avino Silver & Gold Mines Ltd.,266.6666744581236,201.61290167521736,17.981070016540382,486.2606461498814
2024-08-01,2025-07-01,10,IONQ,"IonQ, Inc.",395.8221096663759,49.73545532146394,-8.800196389768251,436.7573685980716
